item_id,order_id,product_id,quantity
9000,5001,2002,1
9001,5002,2040,2
9002,5002,2055,2
9003,5002,2050,3
9004,5002,2004,3
9005,5003,2046,2
9006,5003,2045,2
9007,5004,2015,1
9008,5004,2009,1
9009,5004,2042,2
9010,5004,2045,1
9011,5005,2052,3
9012,5005,2045,2
9013,5006,2036,1
9014,5007,2029,1
9015,5008,2043,2
9016,5008,2034,2
9017,5008,2036,3
9018,5008,2039,3
9019,5009,2054,1
9020,5009,2059,3
9021,5009,2036,2
9022,5009,2028,2
9023,5010,2049,3
9024,5010,2015,2
9025,5010,2054,3
9026,5011,2041,1
9027,5011,2015,3
9028,5011,2017,2
9029,5011,2028,1
9030,5012,2021,3
9031,5012,2020,1
9032,5012,2058,1
9033,5013,2014,3
9034,5013,2024,1
9035,5014,2004,2
9036,5014,2026,2
9037,5015,2026,2
9038,5015,2003,2
9039,5015,2013,3
9040,5015,2054,3
9041,5016,2055,3
9042,5017,2031,2
9043,5017,2000,2
9044,5017,2022,3
9045,5017,2019,3
9046,5018,2032,2
9047,5018,2014,2
9048,5019,2001,3
9049,5019,2024,2
9050,5019,2021,3
9051,5019,2043,1
9052,5020,2059,1
9053,5020,2008,2
9054,5020,2040,3
9055,5020,2035,3
9056,5021,2005,3
9057,5022,2008,1
9058,5022,2056,2
9059,5022,2029,2
9060,5022,2011,2
9061,5023,2029,2
9062,5023,2020,2
9063,5024,2049,2
9064,5024,2054,1
9065,5024,2026,2
9066,5025,2048,3
9067,5026,2022,1
9068,5027,2050,3
9069,5028,2049,1
9070,5029,2012,1
9071,5029,2054,3
9072,5030,2015,2
9073,5030,2008,3
9074,5031,2037,1
9075,5032,2045,1
9076,5032,2016,3
9077,5032,2050,3
9078,5032,2023,3
9079,5033,2050,1
9080,5034,2006,2
9081,5034,2038,3
9082,5034,2001,3
9083,5035,2025,3
9084,5035,2046,3
9085,5035,2012,3
9086,5035,2004,1
9087,5036,2045,2
9088,5037,2051,3
9089,5038,2022,3
9090,5039,2043,3
9091,5039,2023,2
9092,5039,2004,1
9093,5039,2033,2
9094,5040,2006,2
9095,5040,2027,3
9096,5040,2023,1
9097,5040,2041,2
9098,5041,2047,3
9099,5041,2034,2
9100,5042,2029,3
9101,5042,2027,2
9102,5042,2053,2
9103,5042,2047,1
9104,5043,2017,2
9105,5044,2049,3
9106,5044,2029,3
9107,5045,2021,2
9108,5045,2001,1
9109,5045,2032,2
9110,5045,2055,1
9111,5046,2052,2
9112,5046,2016,3
9113,5046,2021,3
9114,5047,2036,1
9115,5047,2000,1
9116,5047,2034,1
9117,5048,2032,3
9118,5048,2036,2
9119,5048,2049,3
9120,5048,2015,3
9121,5049,2028,2
9122,5049,2051,1
9123,5049,2001,2
9124,5049,2005,3
9125,5050,2019,3
9126,5050,2043,2
9127,5051,2036,3
9128,5051,2034,3
9129,5051,2022,2
9130,5051,2027,2
9131,5052,2017,1
9132,5052,2019,3
9133,5052,2016,1
9134,5052,2014,2
9135,5053,2048,3
9136,5054,2012,3
9137,5054,2013,2
9138,5055,2047,3
9139,5055,2038,3
9140,5055,2049,2
9141,5056,2054,1
9142,5057,2014,2
9143,5057,2023,1
9144,5057,2011,3
9145,5058,2017,1
9146,5058,2002,3
9147,5059,2045,2
9148,5059,2008,1
9149,5059,2041,1
9150,5060,2031,1
9151,5060,2028,1
9152,5060,2021,2
9153,5061,2007,2
9154,5061,2053,1
9155,5061,2004,3
9156,5061,2025,3
9157,5062,2009,1
9158,5063,2005,3
9159,5063,2015,2
9160,5063,2007,3
9161,5064,2050,2
9162,5064,2034,2
9163,5065,2019,2
9164,5065,2056,3
9165,5065,2038,3
9166,5065,2027,1
9167,5066,2049,1
9168,5067,2016,1
9169,5067,2043,1
9170,5068,2011,1
9171,5068,2036,1
9172,5069,2026,2
9173,5070,2018,2
9174,5070,2002,3
9175,5070,2014,2
9176,5070,2046,1
