order_id,user_id,order_date,total_amount
5001,1048,2025-06-17,353.82
5002,1071,2025-10-07,3414.43
5003,1056,2025-10-12,964.94
5004,1006,2025-08-27,1733.73
5005,1047,2025-11-03,1275.09
5006,1046,2025-09-21,580.63
5007,1032,2025-05-27,407.94
5008,1014,2025-08-15,3985.1
5009,1072,2025-08-01,2495.78
5010,1080,2025-10-05,2210.87
5011,1031,2025-10-03,2041.08
5012,1023,2025-07-31,1427.86
5013,1004,2025-09-29,1791.8
5014,1043,2025-07-31,1773.08
5015,1032,2025-09-06,3647.66
5016,1021,2025-05-18,229.47
5017,1014,2025-08-08,2746.32
5018,1005,2025-07-16,1697.52
5019,1029,2025-09-23,4053.14
5020,1059,2025-08-16,3410.2
5021,1040,2025-09-16,145.32
5022,1029,2025-11-07,1954.16
5023,1025,2025-08-03,1570.56
5024,1043,2025-09-03,1796.38
5025,1009,2025-09-03,711.33
5026,1045,2025-06-02,356.45
5027,1066,2025-08-03,1153.86
5028,1069,2025-08-21,293.21
5029,1004,2025-10-15,1149.77
5030,1034,2025-09-29,1846.7
5031,1075,2025-09-07,504.06
5032,1005,2025-10-17,2754.42
5033,1077,2025-07-25,384.62
5034,1045,2025-08-25,3358.97
5035,1056,2025-06-11,1526.54
5036,1066,2025-10-15,765.36
5037,1050,2025-06-19,874.65
5038,1025,2025-09-09,1069.35
5039,1006,2025-07-25,3077.29
5040,1001,2025-07-03,2028.48
5041,1069,2025-05-22,1365.15
5042,1026,2025-08-12,2382.99
5043,1056,2025-10-27,1071.64
5044,1043,2025-06-07,2103.45
5045,1041,2025-05-28,2056.2
5046,1016,2025-08-29,1375.96
5047,1065,2025-08-26,1080.27
5048,1053,2025-08-22,3814.94
5049,1052,2025-05-19,2093.31
5050,1038,2025-06-25,1895.81
5051,1017,2025-09-25,3697.26
5052,1054,2025-05-27,2529.32
5053,1049,2025-05-24,711.33
5054,1023,2025-06-09,1097.33
5055,1073,2025-08-28,2229.85
5056,1052,2025-06-26,342.02
5057,1001,2025-08-28,1326.44
5058,1037,2025-09-21,1597.28
5059,1056,2025-06-18,1544.34
5060,1078,2025-05-30,872.76
5061,1042,2025-07-17,2680.64
5062,1057,2025-07-23,107.1
5063,1028,2025-07-06,1378.01
5064,1061,2025-10-01,1391.38
5065,1011,2025-09-02,2531.68
5066,1066,2025-05-28,293.21
5067,1080,2025-08-20,488.85
5068,1012,2025-09-14,642.5
5069,1040,2025-09-17,867.94
5070,1026,2025-10-07,2299.33
