payment_id,order_id,method,status
15001,5001,paypal,completed
15002,5002,gift_card,completed
15003,5003,debit_card,completed
15004,5004,gift_card,completed
15005,5005,debit_card,completed
15006,5006,debit_card,pending
15007,5007,debit_card,completed
15008,5008,gift_card,completed
15009,5009,gift_card,completed
15010,5010,bank_transfer,pending
15011,5011,paypal,completed
15012,5012,paypal,completed
15013,5013,bank_transfer,completed
15014,5014,gift_card,completed
15015,5015,bank_transfer,completed
15016,5016,gift_card,completed
15017,5017,credit_card,completed
15018,5018,gift_card,completed
15019,5019,credit_card,completed
15020,5020,paypal,failed
15021,5021,debit_card,completed
15022,5022,bank_transfer,completed
15023,5023,debit_card,pending
15024,5024,bank_transfer,failed
15025,5025,bank_transfer,completed
15026,5026,bank_transfer,failed
15027,5027,paypal,completed
15028,5028,credit_card,completed
15029,5029,paypal,pending
15030,5030,bank_transfer,completed
15031,5031,bank_transfer,completed
15032,5032,gift_card,pending
15033,5033,credit_card,completed
15034,5034,paypal,completed
15035,5035,bank_transfer,completed
15036,5036,credit_card,pending
15037,5037,gift_card,completed
15038,5038,credit_card,completed
15039,5039,paypal,completed
15040,5040,bank_transfer,completed
15041,5041,credit_card,completed
15042,5042,gift_card,completed
15043,5043,paypal,completed
15044,5044,bank_transfer,completed
15045,5045,gift_card,completed
15046,5046,debit_card,completed
15047,5047,credit_card,completed
15048,5048,credit_card,completed
15049,5049,credit_card,completed
15050,5050,credit_card,completed
15051,5051,debit_card,completed
15052,5052,paypal,completed
15053,5053,paypal,completed
15054,5054,bank_transfer,completed
15055,5055,debit_card,failed
15056,5056,debit_card,completed
15057,5057,gift_card,completed
15058,5058,debit_card,completed
15059,5059,paypal,pending
15060,5060,bank_transfer,completed
15061,5061,gift_card,completed
15062,5062,credit_card,completed
15063,5063,paypal,completed
15064,5064,gift_card,pending
15065,5065,bank_transfer,failed
15066,5066,bank_transfer,pending
15067,5067,paypal,completed
15068,5068,gift_card,completed
15069,5069,paypal,completed
15070,5070,debit_card,pending
